初始資金,10000000
最後資金,11407665.0099999998
真實報酬,1407665.0099999998

二次趨勢線,3.0227847162x^2 + 12301.3388492447x + 10000000
加權每日預期報酬,12807.1514917510
風險,75102.3091457088
二次趨勢值,0.1705293970

平均每日預期報酬,101.4576777879
風險,75102.3091457088
二次趨勢值,0.0013509262

一次趨勢線,12585.8539445418x + 10000000
每日預期報酬,12585.8539445418
風險,75291.4327992901
一次趨勢值,0.1671618334

投資組合檔數,5
Stock#,DIS,KO,MCD,MMM,V,
FS(1),10000000.0000000000,
FS(2),10035507.2100000009,
FS(3),10059634.8700000010,
FS(4),10141059.8300000001,
FS(5),10081403.4399999995,
FS(6),10046555.0399999991,
FS(7),10104591.5000000000,
FS(8),10068322.9399999995,
FS(9),10059341.4100000001,
FS(10),10095615.0000000000,
FS(11),10123994.7000000011,
FS(12),10097022.1500000004,
FS(13),10114769.2800000012,
FS(14),10103162.3100000005,
FS(15),10133478.2799999993,
FS(16),10184407.3900000006,
FS(17),10155864.1600000001,
FS(18),10199148.2700000014,
FS(19),10204494.0999999996,
FS(20),10168949.2900000010,
FS(21),10161002.4399999995,
FS(22),10153425.8499999996,
FS(23),10276086.2200000007,
FS(24),10261176.1099999994,
FS(25),10275193.4700000007,
FS(26),10279628.0999999996,
FS(27),10273642.4900000002,
FS(28),10276913.4199999999,
FS(29),10317772.0300000012,
FS(30),10347628.9900000002,
FS(31),10370178.1600000020,
FS(32),10436147.7000000011,
FS(33),10439810.6599999983,
FS(34),10470174.8100000005,
FS(35),10502741.0699999984,
FS(36),10527757.5999999996,
FS(37),10559735.9000000004,
FS(38),10508589.0200000014,
FS(39),10523060.1400000006,
FS(40),10639785.4599999990,
FS(41),10621189.0299999993,
FS(42),10628430.9300000016,
FS(43),10604672.8200000003,
FS(44),10604985.8300000001,
FS(45),10607144.8899999987,
FS(46),10621630.7799999993,
FS(47),10659633.1299999990,
FS(48),10665360.5199999996,
FS(49),10653106.2400000002,
FS(50),10672405.2699999996,
FS(51),10670303.0299999993,
FS(52),10699811.0999999996,
FS(53),10707873.3900000006,
FS(54),10662678.2900000010,
FS(55),10685438.3800000008,
FS(56),10684390.1199999992,
FS(57),10687022.6299999990,
FS(58),10685456.1600000001,
FS(59),10713248.5800000001,
FS(60),10690795.4700000007,
FS(61),10722149.8300000001,
FS(62),10720341.7300000004,
FS(63),10720799.6899999995,
FS(64),10704807.5299999993,
FS(65),10724366.4799999986,
FS(66),10723325.0099999998,
FS(67),10700734.9800000004,
FS(68),10701942.9700000007,
FS(69),10736762.6399999987,
FS(70),10742164.5400000010,
FS(71),10722630.8499999996,
FS(72),10799680.9799999986,
FS(73),10839325.5800000001,
FS(74),10820498.8200000003,
FS(75),10894475.8900000025,
FS(76),10893079.9600000009,
FS(77),10951159.2399999984,
FS(78),11112468.4099999983,
FS(79),11103095.5599999987,
FS(80),11104427.3100000005,
FS(81),11078180.5499999989,
FS(82),11075074.4800000004,
FS(83),11129278.7400000002,
FS(84),11107162.6799999997,
FS(85),11154467.6600000001,
FS(86),11165320.4599999990,
FS(87),11156124.0800000001,
FS(88),11146465.8100000005,
FS(89),11098038.8900000006,
FS(90),11093594.3300000001,
FS(91),11124894.4800000004,
FS(92),11160901.1399999987,
FS(93),11162980.3000000007,
FS(94),11051160.2799999993,
FS(95),11065182.2599999998,
FS(96),11130523.8499999996,
FS(97),11197982.3499999996,
FS(98),11195419.0399999991,
FS(99),11288340.4399999995,
FS(100),11331719.6300000008,
FS(101),11356976.7199999988,
FS(102),11379879.6699999999,
FS(103),11425933.5800000001,
FS(104),11474341.9599999990,
FS(105),11527541.5700000022,
FS(106),11508671.5799999982,
FS(107),11434664.1800000016,
FS(108),11435019.6100000013,
FS(109),11388592.4000000004,
FS(110),11395657.4599999990,
FS(111),11351083.2900000010,
FS(112),11409317.8000000007,
FS(113),11444842.7799999993,
FS(114),11433072.7199999988,
FS(115),11462694.5499999989,
FS(116),11499576.3800000008,
FS(117),11488855.4700000007,
FS(118),11479133.7700000014,
FS(119),11456880.3500000015,
FS(120),11514100.6800000016,
FS(121),11521842.3699999992,
FS(122),11456795.0500000007,
FS(123),11549641.0299999993,
FS(124),11408307.4999999981,
FS(125),11407665.0099999998,
