初始資金,10000000
最後資金,12530189.7100000009
真實報酬,2530189.7100000009

二次趨勢線,-17.3078744218x^2 + 22619.4524101928x + 10000000
加權每日預期報酬,19746.3452561818
風險,100002.4572598726
二次趨勢值,0.1974586005

平均每日預期報酬,164.9674847377
風險,100002.4572598726
二次趨勢值,0.0016496343

一次趨勢線,21003.3557021376x + 10000000
每日預期報酬,21003.3557021376
風險,104420.5458021071
一次趨勢值,0.2011419835

投資組合檔數,3
Stock#,MCD,TRV,V,
FS(1),10000000.0000000000,
FS(2),9797996.0500000007,
FS(3),10097539.2500000000,
FS(4),10183910.9000000004,
FS(5),10196598.0399999991,
FS(6),10254959.0899999999,
FS(7),10330489.4299999997,
FS(8),10336396.7000000011,
FS(9),10293674.9800000004,
FS(10),10331123.0600000005,
FS(11),10313138.6199999992,
FS(12),10363130.3200000003,
FS(13),10451752.9800000004,
FS(14),10431472.3300000001,
FS(15),10452912.8899999987,
FS(16),10533072.9800000004,
FS(17),10510636.8300000001,
FS(18),10437277.6699999999,
FS(19),10379414.6799999997,
FS(20),10467146.0800000001,
FS(21),10335933.9700000007,
FS(22),10452809.8300000001,
FS(23),10489597.3399999999,
FS(24),10519781.2900000010,
FS(25),10449493.7300000004,
FS(26),10433717.2900000010,
FS(27),10401401.5000000000,
FS(28),10392149.1600000001,
FS(29),10468756.5099999998,
FS(30),10531931.7700000014,
FS(31),10524695.4000000004,
FS(32),10697605.3500000015,
FS(33),10682412.1199999992,
FS(34),10731336.1300000008,
FS(35),10759224.1600000001,
FS(36),10847013.6699999999,
FS(37),10882924.3800000008,
FS(38),10941011.0400000010,
FS(39),10929904.7000000011,
FS(40),10969797.3600000013,
FS(41),11029967.0299999993,
FS(42),10882672.0400000010,
FS(43),10912145.5899999999,
FS(44),10896232.5700000022,
FS(45),10834265.7900000010,
FS(46),10814647.1899999995,
FS(47),10951955.3900000006,
FS(48),11016876.0099999998,
FS(49),11047739.3499999996,
FS(50),11105700.3200000003,
FS(51),11218139.2200000007,
FS(52),11201058.5600000005,
FS(53),11118793.1900000013,
FS(54),11087502.0300000012,
FS(55),11251750.6799999997,
FS(56),11206672.5499999989,
FS(57),11186453.5899999999,
FS(58),11277550.6999999993,
FS(59),11289943.5000000000,
FS(60),11352440.3100000005,
FS(61),11407596.6699999999,
FS(62),11430265.7400000002,
FS(63),11408184.5000000000,
FS(64),11419272.8599999994,
FS(65),11425214.3600000013,
FS(66),11437960.0100000016,
FS(67),11409418.1899999995,
FS(68),11387656.5300000012,
FS(69),11405875.4000000004,
FS(70),11405172.6200000010,
FS(71),11542200.7199999988,
FS(72),11540583.3199999984,
FS(73),11576497.3499999996,
FS(74),11509911.6400000006,
FS(75),11652269.6799999997,
FS(76),11573657.4800000004,
FS(77),11670383.3799999990,
FS(78),11744217.1300000008,
FS(79),11738394.5400000010,
FS(80),11806456.2900000010,
FS(81),11866018.6300000008,
FS(82),11946595.5900000017,
FS(83),11822072.5099999998,
FS(84),11777732.0000000000,
FS(85),11874354.9600000009,
FS(86),11908771.6000000015,
FS(87),11791732.6899999995,
FS(88),11800223.7200000007,
FS(89),11779240.9700000007,
FS(90),11905088.5899999999,
FS(91),11786533.6100000013,
FS(92),11904764.7300000004,
FS(93),12012535.3100000005,
FS(94),12107388.9100000001,
FS(95),12075523.2100000009,
FS(96),12074933.1099999994,
FS(97),12080925.3399999999,
FS(98),12106642.4400000013,
FS(99),11990471.5499999989,
FS(100),12024490.1600000001,
FS(101),11983353.3499999996,
FS(102),11912108.0900000017,
FS(103),11992565.4399999995,
FS(104),11933797.2900000010,
FS(105),11909640.4000000004,
FS(106),12040853.8100000005,
FS(107),12192375.4299999997,
FS(108),12261884.6799999997,
FS(109),12401432.4500000011,
FS(110),12335641.9799999986,
FS(111),12356267.4300000016,
FS(112),12435318.4299999997,
FS(113),12361727.8699999992,
FS(114),12404527.3399999999,
FS(115),12368604.2799999993,
FS(116),12386479.1199999992,
FS(117),12458662.9700000007,
FS(118),12562695.0600000005,
FS(119),12518726.4399999995,
FS(120),12537907.1300000008,
FS(121),12538871.5200000014,
FS(122),12385581.4599999990,
FS(123),12436607.5900000017,
FS(124),12530189.7100000009,
