初始資金,10000000
最後資金,12531415.0000000019
真實報酬,2531415.0000000019

二次趨勢線,-15.6991800879x^2 + 22257.4792736116x + 10000000
加權每日預期報酬,19567.6864185520
風險,133934.5221080621
二次趨勢值,0.1460989005

平均每日預期報酬,158.0647268928
風險,133934.5221080621
二次趨勢值,0.0011801642

一次趨勢線,20744.4937000045x + 10000000
每日預期報酬,20744.4937000045
風險,137046.0710512244
一次趨勢值,0.1513687590

投資組合檔數,4
Stock#,HD,KO,MCD,XOM,
FS(1),9999999.9999999981,
FS(2),9963545.4499999993,
FS(3),9983102.0700000003,
FS(4),10182859.1099999994,
FS(5),10323220.6799999997,
FS(6),10338241.1600000001,
FS(7),10379763.5700000003,
FS(8),10477226.4799999986,
FS(9),10445170.4599999990,
FS(10),10469097.1799999997,
FS(11),10225039.7900000010,
FS(12),10236093.5700000003,
FS(13),10420000.1500000004,
FS(14),10357851.1100000013,
FS(15),10535777.2200000007,
FS(16),10522245.6899999995,
FS(17),10663437.4500000011,
FS(18),10633655.2099999990,
FS(19),10560698.7599999998,
FS(20),10524220.7100000009,
FS(21),10555374.7599999998,
FS(22),10794233.6300000008,
FS(23),10774183.3399999999,
FS(24),10816346.2099999990,
FS(25),10797022.3900000006,
FS(26),10828984.5700000003,
FS(27),10914178.7699999996,
FS(28),10840033.7899999991,
FS(29),10630013.4700000007,
FS(30),10615369.9599999990,
FS(31),10570003.7899999991,
FS(32),10578193.7300000004,
FS(33),10768557.8499999996,
FS(34),10775352.9800000004,
FS(35),10641597.6799999997,
FS(36),10624577.6800000016,
FS(37),10645803.4499999993,
FS(38),10596359.3399999999,
FS(39),10648905.7099999990,
FS(40),10621278.8799999990,
FS(41),10792870.4099999983,
FS(42),10613566.1099999994,
FS(43),10631181.0499999989,
FS(44),10914186.0999999996,
FS(45),11008056.1899999995,
FS(46),11070552.1400000006,
FS(47),11020590.9000000004,
FS(48),11060653.0199999996,
FS(49),11029219.0299999993,
FS(50),11094994.4500000011,
FS(51),11073450.1600000001,
FS(52),11026509.2999999989,
FS(53),11043244.4100000001,
FS(54),11051183.7400000002,
FS(55),11021431.0899999999,
FS(56),11174074.6699999999,
FS(57),11218898.1199999992,
FS(58),11203992.0999999996,
FS(59),11150813.8100000005,
FS(60),11303152.1099999994,
FS(61),11284063.3300000001,
FS(62),11338431.5400000010,
FS(63),11293943.9700000007,
FS(64),11281393.9399999995,
FS(65),11372391.1799999997,
FS(66),11332637.5299999993,
FS(67),11457729.7199999988,
FS(68),11460137.0000000000,
FS(69),11474292.5099999998,
FS(70),11519123.7900000010,
FS(71),11505559.2099999990,
FS(72),11479781.4300000016,
FS(73),11481441.5099999998,
FS(74),11523254.1300000008,
FS(75),11526035.1099999994,
FS(76),11555950.2300000004,
FS(77),11498598.2000000011,
FS(78),11623261.3100000005,
FS(79),11788241.9499999993,
FS(80),11770693.2899999991,
FS(81),11732992.7200000007,
FS(82),11750956.0399999991,
FS(83),11628090.1899999995,
FS(84),11679344.8300000001,
FS(85),11681165.1599999983,
FS(86),11708572.6799999978,
FS(87),11845990.1699999999,
FS(88),11855997.5500000007,
FS(89),12011707.2400000002,
FS(90),12047788.4399999995,
FS(91),12017796.8799999990,
FS(92),12030819.0199999996,
FS(93),12082696.3300000001,
FS(94),12134885.2499999981,
FS(95),12048650.7999999989,
FS(96),12031894.5400000010,
FS(97),11886741.1699999999,
FS(98),11868620.0099999998,
FS(99),12019916.9000000004,
FS(100),12108628.5800000001,
FS(101),12075036.5000000000,
FS(102),11953398.4599999990,
FS(103),12083101.8599999994,
FS(104),11979864.1500000004,
FS(105),11915357.6599999983,
FS(106),11867743.4900000002,
FS(107),12184305.3100000005,
FS(108),12360990.9599999990,
FS(109),12353185.6899999995,
FS(110),12314223.7700000014,
FS(111),12375126.9299999978,
FS(112),12388359.0000000000,
FS(113),12400585.6899999995,
FS(114),12404831.4000000004,
FS(115),12419235.9900000002,
FS(116),12378651.1699999999,
FS(117),12407440.5599999987,
FS(118),12473186.4100000001,
FS(119),12490920.6399999987,
FS(120),12487220.2400000002,
FS(121),12504300.9199999999,
FS(122),12528404.3499999996,
FS(123),12535137.1100000013,
FS(124),12494336.7200000007,
FS(125),12513999.5800000001,
FS(126),12519865.3300000001,
FS(127),12510116.6399999987,
FS(128),12531415.0000000019,
