初始資金,10000000
最後資金,11766252.6600000001
真實報酬,1766252.6600000001

二次趨勢線,5.7667791015x^2 + 14095.3498312305x + 10000000
加權每日預期報酬,15068.0132396809
風險,137761.7492938955
二次趨勢值,0.1093773367

平均每日預期報酬,117.6804029930
風險,137761.7492938955
二次趨勢值,0.0008542313

一次趨勢線,14642.4644508863x + 10000000
每日預期報酬,14642.4644508863
風險,138149.0368147619
一次趨勢值,0.1059903477

投資組合檔數,2
Stock#,TRV,WMT,
FS(1),10000000.0000000000,
FS(2),9937931.2399999984,
FS(3),9901095.2600000016,
FS(4),9905851.3599999994,
FS(5),9791901.5000000000,
FS(6),9750322.1000000015,
FS(7),9775124.0000000000,
FS(8),9881204.0600000024,
FS(9),9768465.7200000025,
FS(10),9922114.3399999999,
FS(11),10097178.6999999993,
FS(12),10068838.5600000024,
FS(13),10231508.9200000018,
FS(14),10377036.8200000003,
FS(15),10153396.3999999985,
FS(16),10047932.2200000025,
FS(17),10049075.3000000007,
FS(18),10262069.3000000007,
FS(19),10204539.9400000013,
FS(20),10220886.5599999987,
FS(21),10257521.0399999991,
FS(22),10264430.2399999984,
FS(23),10263643.2600000016,
FS(24),10218943.8200000003,
FS(25),10266456.6200000010,
FS(26),10238193.7800000012,
FS(27),10196955.2800000012,
FS(28),10270670.3200000003,
FS(29),10287726.6200000010,
FS(30),10247408.1600000001,
FS(31),10242413.8200000003,
FS(32),10183868.1000000015,
FS(33),10310078.8999999985,
FS(34),10327370.9200000018,
FS(35),10420899.8599999994,
FS(36),10487238.0799999982,
FS(37),10487238.0799999982,
FS(38),10627610.6999999993,
FS(39),10597445.6799999997,
FS(40),10651192.2200000025,
FS(41),10548204.3200000003,
FS(42),10629733.3999999985,
FS(43),10446768.8399999999,
FS(44),10465767.8799999990,
FS(45),10461234.8200000003,
FS(46),10567063.9600000009,
FS(47),10584928.7800000012,
FS(48),10795803.9000000022,
FS(49),10690699.6400000006,
FS(50),10738206.1000000015,
FS(51),10660800.7399999984,
FS(52),10830315.6799999997,
FS(53),10864533.4600000009,
FS(54),10866030.1200000010,
FS(55),10872793.5800000019,
FS(56),10964358.2400000021,
FS(57),10790511.7400000021,
FS(58),10822808.3200000003,
FS(59),10793387.1999999993,
FS(60),10825981.6000000015,
FS(61),10884102.7800000012,
FS(62),10862157.3200000003,
FS(63),11061298.6999999993,
FS(64),11037890.8000000007,
FS(65),11169668.7399999984,
FS(66),11182232.5399999991,
FS(67),11146056.8200000003,
FS(68),11162639.1600000001,
FS(69),11202957.6200000010,
FS(70),11157874.1999999993,
FS(71),11137509.0399999991,
FS(72),11283405.7200000025,
FS(73),11218229.6000000015,
FS(74),11292056.1600000001,
FS(75),11329833.7199999988,
FS(76),11196147.2600000016,
FS(77),11172228.6600000001,
FS(78),11057888.4800000004,
FS(79),11009886.5199999996,
FS(80),11012582.0199999996,
FS(81),11195237.3799999990,
FS(82),11358044.6200000010,
FS(83),11436822.4400000013,
FS(84),11344811.6999999993,
FS(85),11337799.8399999999,
FS(86),11332387.3000000007,
FS(87),11443920.4600000009,
FS(88),11405907.1799999997,
FS(89),11369635.1400000006,
FS(90),11432791.2200000025,
FS(91),11402049.5800000019,
FS(92),11395781.6200000010,
FS(93),11351897.0399999991,
FS(94),11385591.4400000013,
FS(95),11439142.8200000003,
FS(96),11275321.7400000021,
FS(97),11354985.3799999990,
FS(98),11423225.7800000012,
FS(99),11317780.6200000010,
FS(100),11364026.1400000006,
FS(101),11292135.9800000004,
FS(102),11387517.6799999997,
FS(103),11400756.9400000013,
FS(104),11364770.0399999991,
FS(105),11390734.0399999991,
FS(106),11322236.3799999990,
FS(107),11371824.9800000004,
FS(108),11437549.8399999999,
FS(109),11431539.1400000006,
FS(110),11602473.4400000013,
FS(111),11510846.6799999997,
FS(112),11494013.4200000018,
FS(113),11677040.0800000019,
FS(114),11727576.6000000015,
FS(115),11891455.9600000009,
FS(116),11850260.5399999991,
FS(117),11800275.2800000012,
FS(118),11795330.3599999994,
FS(119),11810171.4600000009,
FS(120),11859676.4200000018,
FS(121),11848714.4600000009,
FS(122),11856333.3399999999,
FS(123),11822276.5000000000,
FS(124),11757580.6799999997,
FS(125),11793561.2400000021,
FS(126),11766252.6600000001,
