初始資金,10000000
最後資金,12305768.3199999984
真實報酬,2305768.3199999984

二次趨勢線,32.2272290642x^2 + 13305.3203314718x + 10000000
加權每日預期報酬,18569.1010786190
風險,141022.6265601878
二次趨勢值,0.1316746222

平均每日預期報酬,141.5513893964
風險,141022.6265601878
二次趨勢值,0.0010037495

一次趨勢線,16266.1476743507x + 10000000
每日預期報酬,16266.1476743507
風險,151070.9644654398
一次趨勢值,0.1076722303

投資組合檔數,2
Stock#,TRV,V,
FS(1),10000000.0000000000,
FS(2),9946884.5800000001,
FS(3),10061484.4000000004,
FS(4),10123452.0600000005,
FS(5),10165663.8600000013,
FS(6),10107165.3000000007,
FS(7),10019560.3399999999,
FS(8),10048756.9800000004,
FS(9),10091359.8199999984,
FS(10),10062433.9000000004,
FS(11),10167685.1600000001,
FS(12),10265169.0400000010,
FS(13),10380795.5399999991,
FS(14),10541245.6599999983,
FS(15),10439901.6400000006,
FS(16),10439540.6799999997,
FS(17),10309075.2199999988,
FS(18),10288745.8600000013,
FS(19),10251509.1400000006,
FS(20),10238764.7000000011,
FS(21),10209974.1399999987,
FS(22),10345820.7599999998,
FS(23),10284108.7800000012,
FS(24),10178436.4000000004,
FS(25),10341477.3599999994,
FS(26),10187514.2400000002,
FS(27),10190953.2599999998,
FS(28),10220225.0999999996,
FS(29),10192113.3200000003,
FS(30),10148378.5200000014,
FS(31),10046100.0400000010,
FS(32),10065660.3800000008,
FS(33),10189022.2000000011,
FS(34),10360236.6199999992,
FS(35),10393806.7400000002,
FS(36),10447495.6600000001,
FS(37),10576167.4000000004,
FS(38),10514305.0200000014,
FS(39),10496042.0800000001,
FS(40),10523006.8599999994,
FS(41),10572577.9799999986,
FS(42),10602105.5000000000,
FS(43),10572019.5199999996,
FS(44),10503581.8800000008,
FS(45),10772329.2599999998,
FS(46),10725426.1600000001,
FS(47),10745725.4399999995,
FS(48),10746494.4600000009,
FS(49),10761786.5999999996,
FS(50),10715065.9599999990,
FS(51),10684406.4799999986,
FS(52),10681375.5200000014,
FS(53),10824117.2000000011,
FS(54),10892765.4000000004,
FS(55),10770563.6400000006,
FS(56),10920211.4599999990,
FS(57),10784919.3399999999,
FS(58),10767711.1799999997,
FS(59),10708533.8399999999,
FS(60),10662792.7799999993,
FS(61),10593012.6199999992,
FS(62),10743248.9799999986,
FS(63),10957504.3800000008,
FS(64),11002431.2999999989,
FS(65),11094108.9399999995,
FS(66),11062678.4599999990,
FS(67),11126214.2400000002,
FS(68),11269739.9800000004,
FS(69),11259848.0000000000,
FS(70),11312209.4399999995,
FS(71),11300431.5199999996,
FS(72),11337275.2200000007,
FS(73),11327774.2799999993,
FS(74),11341408.0600000005,
FS(75),11312574.3600000013,
FS(76),11459087.9199999999,
FS(77),11436647.0199999996,
FS(78),11488239.4399999995,
FS(79),11517300.7200000007,
FS(80),11317643.6400000006,
FS(81),11362645.7599999998,
FS(82),11284556.7799999993,
FS(83),11455047.2999999989,
FS(84),11581970.4399999995,
FS(85),11374937.0199999996,
FS(86),11527315.0000000000,
FS(87),11598029.6199999992,
FS(88),11472105.0600000005,
FS(89),11479614.7800000012,
FS(90),11450826.1999999993,
FS(91),11518329.3800000008,
FS(92),11450239.6399999987,
FS(93),11519461.3400000017,
FS(94),11597685.6799999997,
FS(95),11598259.1799999997,
FS(96),11482331.8800000008,
FS(97),11576482.0199999996,
FS(98),11695229.7200000007,
FS(99),11437630.5600000005,
FS(100),11566497.8200000003,
FS(101),11694671.2599999998,
FS(102),11623262.8199999984,
FS(103),11622328.3600000013,
FS(104),11662684.2999999989,
FS(105),11758524.8599999994,
FS(106),11759549.5600000005,
FS(107),11748480.5000000000,
FS(108),11786907.3600000013,
FS(109),11813163.2799999993,
FS(110),11761239.9800000004,
FS(111),11772656.9400000013,
FS(112),11838304.2599999998,
FS(113),11754982.5400000010,
FS(114),11755525.9600000009,
FS(115),11727235.6799999997,
FS(116),11895704.9000000004,
FS(117),11833601.8800000008,
FS(118),11912640.3600000013,
FS(119),12032833.8800000008,
FS(120),12159377.0600000005,
FS(121),12203986.1600000020,
FS(122),12305768.3199999984,
