初始資金,10000000
最後資金,12916373.8300000001
真實報酬,2916373.8300000001

二次趨勢線,-45.0296301070x^2 + 32225.6305973642x + 10000000
加權每日預期報酬,24750.7119995943
風險,257529.7480067188
二次趨勢值,0.0961081669

平均每日預期報酬,214.4913454353
風險,257529.7480067188
二次趨勢值,0.0008328799

一次趨勢線,28021.0567018267x + 10000000
每日預期報酬,28021.0567018267
風險,269137.2132541800
一次趨勢值,0.1041143897

投資組合檔數,4
Stock#,BA,CSCO,INTC,NKE,
FS(1),9999999.9999999981,
FS(2),10004724.8599999994,
FS(3),10004123.0499999989,
FS(4),10062788.2700000014,
FS(5),10089583.5299999993,
FS(6),10059819.7099999990,
FS(7),10056104.2200000007,
FS(8),10017536.7400000002,
FS(9),9980998.9799999986,
FS(10),10023095.1300000008,
FS(11),10043172.0400000010,
FS(12),10068866.0899999999,
FS(13),10122945.7699999996,
FS(14),10136545.6400000006,
FS(15),10268951.6300000008,
FS(16),10307160.2500000000,
FS(17),10356253.1899999995,
FS(18),10323859.5099999998,
FS(19),10456567.3000000007,
FS(20),10595319.0299999993,
FS(21),10558500.2999999989,
FS(22),10612470.7799999993,
FS(23),10734343.5600000005,
FS(24),10771690.6899999995,
FS(25),10762124.7200000007,
FS(26),10819295.3699999992,
FS(27),10800900.1399999987,
FS(28),10827115.8699999992,
FS(29),10757972.6399999987,
FS(30),10687427.3000000007,
FS(31),10702007.6200000010,
FS(32),10712646.4699999988,
FS(33),10734287.9000000004,
FS(34),10914687.3600000013,
FS(35),10931255.1999999993,
FS(36),11001096.4800000004,
FS(37),11062494.4399999995,
FS(38),10995716.7200000007,
FS(39),11024261.7099999990,
FS(40),11047771.7400000002,
FS(41),11147970.2299999986,
FS(42),11129890.7700000014,
FS(43),11249686.3100000005,
FS(44),11182704.6500000004,
FS(45),11254387.9700000007,
FS(46),11148471.4900000002,
FS(47),11149442.5299999993,
FS(48),11203556.0300000012,
FS(49),11308519.5700000003,
FS(50),11356937.9599999990,
FS(51),11410847.0800000001,
FS(52),11550480.2100000009,
FS(53),11557846.7799999993,
FS(54),11675692.2200000007,
FS(55),11828484.0199999996,
FS(56),11848466.7499999981,
FS(57),11889377.8800000008,
FS(58),11851437.5799999982,
FS(59),11778428.9599999990,
FS(60),11753431.5400000010,
FS(61),11730079.8000000007,
FS(62),11746475.1600000001,
FS(63),11687809.6999999993,
FS(64),11837629.5400000010,
FS(65),11767668.6300000008,
FS(66),11688221.9700000007,
FS(67),11892951.6900000013,
FS(68),11963587.7799999993,
FS(69),11932040.8200000003,
FS(70),11900754.1699999999,
FS(71),12053235.5400000010,
FS(72),12196708.2000000011,
FS(73),12095359.6299999990,
FS(74),12397881.4000000004,
FS(75),12319550.0399999991,
FS(76),12466260.8599999994,
FS(77),12516337.0000000000,
FS(78),12581392.4100000001,
FS(79),12584017.8100000005,
FS(80),12618822.8599999994,
FS(81),12990783.0500000007,
FS(82),12960251.8899999987,
FS(83),12797183.1399999987,
FS(84),12908564.0899999999,
FS(85),12886664.6200000010,
FS(86),12634427.9499999993,
FS(87),12038779.6800000016,
FS(88),12324205.0700000003,
FS(89),12445541.7200000007,
FS(90),11840738.4000000004,
FS(91),12149427.0599999987,
FS(92),12415787.4700000007,
FS(93),12427208.8600000013,
FS(94),12667061.8899999987,
FS(95),12978336.8599999994,
FS(96),12960416.6500000004,
FS(97),12933539.9199999999,
FS(98),12822873.3799999990,
FS(99),12825026.0199999996,
FS(100),13084003.6899999995,
FS(101),13411531.6600000020,
FS(102),13372306.1999999993,
FS(103),13241416.2599999998,
FS(104),12919481.3499999996,
FS(105),12941991.5999999996,
FS(106),13063797.1600000001,
FS(107),13079988.3499999996,
FS(108),13042452.7800000012,
FS(109),13077491.9800000004,
FS(110),13360539.9699999988,
FS(111),13255148.8300000001,
FS(112),13157672.9600000009,
FS(113),13090998.5700000003,
FS(114),13038369.9399999995,
FS(115),13014887.4799999986,
FS(116),12941259.2199999988,
FS(117),13104633.6899999995,
FS(118),13073964.9799999986,
FS(119),12671539.3900000006,
FS(120),12552954.4799999986,
FS(121),13013273.3700000010,
FS(122),12764794.9000000004,
FS(123),12541495.7699999996,
FS(124),12916373.8300000001,
