初始資金,10000000
最後資金,12339914.8600000013
真實報酬,2339914.8600000013

二次趨勢線,14.1169609940x^2 + 18628.4379974307x + 10000000
加權每日預期報酬,20990.6761370916
風險,121998.0272931060
二次趨勢值,0.1720575046

平均每日預期報酬,163.2574006614
風險,121998.0272931060
二次趨勢值,0.0013381971

一次趨勢線,19957.1758599127x + 10000000
每日預期報酬,19957.1758599127
風險,124514.5710667986
一次趨勢值,0.1602798427

投資組合檔數,5
Stock#,AAPL,BA,DIS,MSFT,UNH,
FS(1),10000000.0000000000,
FS(2),9997694.6699999999,
FS(3),10037811.8699999992,
FS(4),10044497.6199999992,
FS(5),10036389.4699999988,
FS(6),10130690.3100000005,
FS(7),10012089.6399999987,
FS(8),10014349.4800000004,
FS(9),9985244.7299999986,
FS(10),10016019.3599999975,
FS(11),10008055.0399999991,
FS(12),10179653.0399999991,
FS(13),10215806.4100000001,
FS(14),10212121.5699999984,
FS(15),10310670.8599999994,
FS(16),10401035.5999999996,
FS(17),10408523.6799999997,
FS(18),10440827.3100000005,
FS(19),10376219.2000000011,
FS(20),10323530.3300000001,
FS(21),10302379.4199999999,
FS(22),10227536.0399999991,
FS(23),10174469.1999999993,
FS(24),10139457.7299999986,
FS(25),10075568.0499999989,
FS(26),10319515.7200000007,
FS(27),10333197.3499999996,
FS(28),10354391.8300000001,
FS(29),10355554.1899999995,
FS(30),10453617.5600000005,
FS(31),10485946.9199999999,
FS(32),10503071.6199999992,
FS(33),10576361.2900000010,
FS(34),10588226.9600000009,
FS(35),10551995.1599999983,
FS(36),10610237.2400000002,
FS(37),10686753.1699999999,
FS(38),10685244.5600000005,
FS(39),10705825.3800000008,
FS(40),10693757.1699999999,
FS(41),10831045.6499999985,
FS(42),10767761.0000000019,
FS(43),10774123.8399999980,
FS(44),10768490.8799999990,
FS(45),10773678.2500000000,
FS(46),10791072.0699999984,
FS(47),10947229.0799999982,
FS(48),11001849.2700000014,
FS(49),11127987.0899999999,
FS(50),11107126.3199999984,
FS(51),11172000.5099999998,
FS(52),11122969.4100000001,
FS(53),11138435.3100000005,
FS(54),11179942.6500000004,
FS(55),11258607.1599999983,
FS(56),11268685.0299999993,
FS(57),11285515.5299999993,
FS(58),11272458.7300000023,
FS(59),11286138.1799999997,
FS(60),11290499.0099999998,
FS(61),11214520.7699999977,
FS(62),11204504.0600000005,
FS(63),11139914.2599999998,
FS(64),11241175.2299999986,
FS(65),11290090.2699999996,
FS(66),11304538.3399999980,
FS(67),11390263.6299999990,
FS(68),11370659.9899999984,
FS(69),11378516.5400000010,
FS(70),11442128.3000000007,
FS(71),11361756.7799999993,
FS(72),11372690.5800000001,
FS(73),11347898.2599999998,
FS(74),11318436.4399999995,
FS(75),11312846.2599999998,
FS(76),11347728.5199999996,
FS(77),11325525.1300000008,
FS(78),11420523.7299999986,
FS(79),11577654.9399999995,
FS(80),11648100.1199999992,
FS(81),11709697.6699999999,
FS(82),11671654.6199999992,
FS(83),11611350.5599999987,
FS(84),11736782.3499999996,
FS(85),11649676.8599999994,
FS(86),11688657.8700000010,
FS(87),11697217.2599999998,
FS(88),11737978.3800000008,
FS(89),11700090.7900000010,
FS(90),11751496.5899999980,
FS(91),11773038.5499999989,
FS(92),11872446.6600000001,
FS(93),11936238.1699999999,
FS(94),11969148.7000000011,
FS(95),11990987.5800000001,
FS(96),11928618.0800000001,
FS(97),12026086.1699999999,
FS(98),12028202.4100000020,
FS(99),12070493.8100000005,
FS(100),12100967.4999999981,
FS(101),12153804.3599999994,
FS(102),12155222.2300000004,
FS(103),12351535.4399999995,
FS(104),12271662.6500000004,
FS(105),12309266.7299999986,
FS(106),12278153.1799999978,
FS(107),12300680.2200000007,
FS(108),12301693.3399999999,
FS(109),12274825.7100000009,
FS(110),12287786.2299999986,
FS(111),12302772.8800000008,
FS(112),12284231.4999999981,
FS(113),12351665.0600000005,
FS(114),12333674.1500000004,
FS(115),12336075.3100000005,
FS(116),12349558.4199999999,
FS(117),12218775.3999999985,
FS(118),12288290.0199999996,
FS(119),12256392.6399999987,
FS(120),12227141.6200000010,
FS(121),12239230.4599999990,
FS(122),12342102.6699999999,
FS(123),12319312.8199999984,
FS(124),12366021.5000000000,
FS(125),12339914.8600000013,
