初始資金,10000000
最後資金,12511504.7599999998
真實報酬,2511504.7599999998

二次趨勢線,-16.3634979176x^2 + 22650.6335046221x + 10000000
加權每日預期報酬,19912.4748530725
風險,169223.6196829043
二次趨勢值,0.1176695954

平均每日預期報酬,164.7106621360
風險,169223.6196829043
二次趨勢值,0.0009733314

一次趨勢線,21110.4437105824x + 10000000
每日預期報酬,21110.4437105824
風險,171668.7174619462
一次趨勢值,0.1229719894

投資組合檔數,4
Stock#,BA,MCD,PG,UNH,
FS(1),10000000.0000000019,
FS(2),9918924.0000000000,
FS(3),9929441.9399999995,
FS(4),10016233.3700000010,
FS(5),10043063.0400000010,
FS(6),9996788.0599999987,
FS(7),10055466.2200000007,
FS(8),10058995.8499999996,
FS(9),9981418.9100000001,
FS(10),10091209.6200000010,
FS(11),10050708.5500000007,
FS(12),10143613.7000000011,
FS(13),10240969.1900000013,
FS(14),10270159.8300000001,
FS(15),10070745.8900000006,
FS(16),10231163.3800000008,
FS(17),10163951.7999999989,
FS(18),9989926.6600000001,
FS(19),10088460.4100000001,
FS(20),9985973.4199999999,
FS(21),10245779.1400000006,
FS(22),10053534.9900000002,
FS(23),10189660.6300000008,
FS(24),10218107.7300000004,
FS(25),10379613.9000000004,
FS(26),10611472.5400000010,
FS(27),10689286.5899999999,
FS(28),10892094.4000000004,
FS(29),10811124.5700000003,
FS(30),10909304.3499999996,
FS(31),10758454.8600000013,
FS(32),10885728.2400000002,
FS(33),11050141.1699999999,
FS(34),10993856.0200000014,
FS(35),10981784.0700000003,
FS(36),10892681.2999999989,
FS(37),10907794.9599999990,
FS(38),11046796.5700000003,
FS(39),11076764.2099999990,
FS(40),11134027.8499999996,
FS(41),11046244.0899999999,
FS(42),10945511.8800000008,
FS(43),11048888.1799999997,
FS(44),10976960.1300000008,
FS(45),10828498.4399999995,
FS(46),10870289.1600000020,
FS(47),11018932.5199999996,
FS(48),10942740.4399999995,
FS(49),10953555.4500000011,
FS(50),11133847.0199999996,
FS(51),11210588.2599999998,
FS(52),11330307.0800000001,
FS(53),11303924.5099999998,
FS(54),11387034.7300000004,
FS(55),11269851.5900000017,
FS(56),11201449.0200000014,
FS(57),11316792.0299999993,
FS(58),11383957.6799999978,
FS(59),11324273.2200000007,
FS(60),11356590.0200000014,
FS(61),11318079.6699999999,
FS(62),11280670.1600000020,
FS(63),11244697.5900000017,
FS(64),11098928.4700000007,
FS(65),11339782.4300000016,
FS(66),11402748.3600000013,
FS(67),11468191.2700000014,
FS(68),11712580.2900000010,
FS(69),11646356.8000000007,
FS(70),11644073.2300000004,
FS(71),11580674.0000000000,
FS(72),11689843.5999999996,
FS(73),11792987.0999999996,
FS(74),11750990.5700000003,
FS(75),11974614.2799999993,
FS(76),11817750.4900000002,
FS(77),11604984.8000000007,
FS(78),11571555.1500000004,
FS(79),11556810.6600000001,
FS(80),11531350.5299999993,
FS(81),11816256.3100000005,
FS(82),11864401.4700000007,
FS(83),11703642.2400000002,
FS(84),11853280.2099999990,
FS(85),12003921.9900000002,
FS(86),11948227.9799999986,
FS(87),11652971.5600000005,
FS(88),11582085.5199999977,
FS(89),11511876.5000000000,
FS(90),11721884.4800000004,
FS(91),11664970.7900000010,
FS(92),11793288.8699999992,
FS(93),11635753.3900000025,
FS(94),11723277.2699999996,
FS(95),11854820.5899999999,
FS(96),11953808.7800000012,
FS(97),11925860.8700000010,
FS(98),12059054.1299999990,
FS(99),11969389.0999999996,
FS(100),12132345.5400000010,
FS(101),12038774.7400000002,
FS(102),12052138.2800000012,
FS(103),12126472.9599999990,
FS(104),12151301.9299999997,
FS(105),12140457.6899999995,
FS(106),12073742.6200000010,
FS(107),12279049.7300000023,
FS(108),12223214.9000000004,
FS(109),12251559.9499999993,
FS(110),12354345.7100000028,
FS(111),12402405.2699999996,
FS(112),12352113.8399999999,
FS(113),12327565.2500000019,
FS(114),12346044.9100000001,
FS(115),12382306.8300000001,
FS(116),12539355.9400000013,
FS(117),12611085.2300000004,
FS(118),12581167.2099999990,
FS(119),12623682.3800000008,
FS(120),12521171.5199999996,
FS(121),12574513.6100000013,
FS(122),12548848.4599999990,
FS(123),12636343.0899999999,
FS(124),12635103.3499999996,
FS(125),12511504.7599999998,
