初始資金,10000000
最後資金,11260786.2899999991
真實報酬,1260786.2899999991

二次趨勢線,-5.5740650207x^2 + 11713.7557092382x + 10000000
加權每日預期報酬,10788.4609157973
風險,107931.4469658935
二次趨勢值,0.0999566041

平均每日預期報酬,88.8467546907
風險,107931.4469658935
二次趨勢值,0.0008231776

一次趨勢線,11193.2857826040x + 10000000
每日預期報酬,11193.2857826040
風險,108364.5311510108
一次趨勢值,0.1032928917

投資組合檔數,6
Stock#,DIS,DD,GS,MRK,NKE,UNH,
FS(1),10000000.0000000000,
FS(2),9842583.3099999987,
FS(3),9828951.4599999990,
FS(4),9954632.3099999987,
FS(5),10189852.7199999988,
FS(6),10127187.0999999996,
FS(7),10072497.2199999988,
FS(8),10055170.2899999972,
FS(9),9986014.6899999995,
FS(10),9949624.8999999985,
FS(11),10066080.2599999979,
FS(12),10016563.6299999990,
FS(13),10087857.4999999981,
FS(14),10298522.0299999993,
FS(15),10220335.1099999994,
FS(16),10230597.2299999986,
FS(17),10098102.8699999992,
FS(18),9925243.9999999981,
FS(19),10094004.5199999996,
FS(20),9877914.3399999980,
FS(21),9952591.7099999990,
FS(22),10130915.1199999992,
FS(23),10151423.5499999989,
FS(24),10282829.6899999995,
FS(25),10258432.8499999978,
FS(26),10195137.2900000010,
FS(27),10311174.3599999994,
FS(28),10307464.8899999987,
FS(29),10410982.3499999978,
FS(30),10417613.5599999987,
FS(31),10431641.6300000008,
FS(32),10440862.9999999981,
FS(33),10446311.5699999984,
FS(34),10539258.6399999987,
FS(35),10597709.4399999995,
FS(36),10612667.7500000000,
FS(37),10631439.1699999981,
FS(38),10606181.5499999989,
FS(39),10565845.1999999993,
FS(40),10661931.2999999989,
FS(41),10615918.0600000005,
FS(42),10594292.8399999999,
FS(43),10598744.8699999992,
FS(44),10423591.2699999996,
FS(45),10512439.9700000007,
FS(46),10322781.8399999999,
FS(47),10288214.7400000002,
FS(48),10507399.3200000003,
FS(49),10459645.7399999984,
FS(50),10589368.1799999997,
FS(51),10523643.0699999984,
FS(52),10680315.8799999990,
FS(53),10663560.5999999996,
FS(54),10778203.6999999974,
FS(55),10755729.6899999995,
FS(56),10697241.0599999987,
FS(57),10546159.9900000002,
FS(58),10532443.2199999988,
FS(59),10619544.7599999998,
FS(60),10774451.6099999994,
FS(61),10621328.4699999988,
FS(62),10618904.6999999993,
FS(63),10642869.4900000002,
FS(64),10665851.4600000009,
FS(65),10658955.9299999978,
FS(66),10698423.1799999978,
FS(67),10751299.4299999978,
FS(68),10737311.7399999984,
FS(69),10703300.9499999993,
FS(70),10788520.1500000004,
FS(71),10852277.7699999996,
FS(72),10905520.1099999975,
FS(73),10753334.7699999977,
FS(74),10846998.1899999995,
FS(75),10828975.0499999989,
FS(76),10833742.9000000004,
FS(77),10916044.2499999981,
FS(78),10925443.1899999995,
FS(79),10881440.4900000002,
FS(80),10985639.8799999990,
FS(81),10916206.5099999998,
FS(82),10792608.8100000005,
FS(83),10931809.9299999997,
FS(84),11000781.5599999987,
FS(85),10937443.2099999972,
FS(86),10883725.7399999965,
FS(87),10920504.2299999986,
FS(88),11051651.2400000002,
FS(89),11006847.7799999993,
FS(90),10947447.0099999979,
FS(91),10954798.2199999988,
FS(92),11080979.5099999979,
FS(93),11153661.4999999981,
FS(94),11147700.8799999971,
FS(95),11173281.6399999987,
FS(96),11185002.5699999984,
FS(97),11172340.4999999981,
FS(98),11156454.3399999999,
FS(99),11053156.6699999999,
FS(100),11137831.7500000000,
FS(101),11149646.3999999985,
FS(102),11178962.8099999987,
FS(103),11201804.3699999992,
FS(104),11157175.6299999990,
FS(105),11214986.5099999979,
FS(106),11141288.9000000004,
FS(107),11104322.1399999987,
FS(108),11048586.8699999992,
FS(109),11031708.1999999974,
FS(110),11193407.6599999983,
FS(111),11219337.5299999993,
FS(112),11128396.3899999987,
FS(113),11114884.2500000000,
FS(114),11253393.5599999987,
FS(115),11263023.4199999999,
FS(116),11377400.0999999996,
FS(117),11327532.3199999984,
FS(118),11404074.8499999996,
FS(119),11494817.2999999989,
FS(120),11332964.3899999987,
FS(121),11360428.7099999990,
FS(122),11464324.1500000004,
FS(123),11208908.3099999987,
FS(124),11260786.2899999991,
