初始資金,10000000
最後資金,11297426.8199999984
真實報酬,1297426.8199999984

二次趨勢線,-8.3493763274x^2 + 11235.7946449367x + 10000000
加權每日預期報酬,9838.6656728218
風險,99220.9774183822
二次趨勢值,0.0991591287

平均每日預期報酬,81.4701858215
風險,99220.9774183822
二次趨勢值,0.0008210984

一次趨勢線,10449.9220722899x + 10000000
每日預期報酬,10449.9220722899
風險,100308.5595325661
一次趨勢值,0.1041777703

投資組合檔數,8
Stock#,DIS,HD,KO,NKE,TRV,UNH,VZ,WMT,
FS(1),9999999.9999999981,
FS(2),10030085.7799999993,
FS(3),10061223.8199999984,
FS(4),10045099.3499999996,
FS(5),10056153.3799999990,
FS(6),10079466.9199999999,
FS(7),10043174.3699999992,
FS(8),10042746.2799999993,
FS(9),10002462.1599999983,
FS(10),10067660.4199999999,
FS(11),10161126.6799999960,
FS(12),10178831.8099999987,
FS(13),10194830.0299999993,
FS(14),10165438.2199999988,
FS(15),10080194.7400000002,
FS(16),10150450.7199999988,
FS(17),10055031.6299999990,
FS(18),10029491.4299999978,
FS(19),10062221.1199999992,
FS(20),10081507.1999999993,
FS(21),10177791.7399999984,
FS(22),10124452.0299999993,
FS(23),10190418.4499999993,
FS(24),10194192.9900000002,
FS(25),10253746.6199999992,
FS(26),10275930.6199999992,
FS(27),10309124.5400000010,
FS(28),10289958.0199999996,
FS(29),10341860.1299999990,
FS(30),10390281.1099999994,
FS(31),10349553.3399999980,
FS(32),10388085.6399999987,
FS(33),10456386.9399999976,
FS(34),10384513.2399999984,
FS(35),10332340.2799999975,
FS(36),10345557.5999999996,
FS(37),10354344.4399999995,
FS(38),10366930.7999999989,
FS(39),10397706.9900000002,
FS(40),10424678.5799999982,
FS(41),10458140.3499999996,
FS(42),10449934.3300000001,
FS(43),10477127.2599999998,
FS(44),10327054.7699999996,
FS(45),10372233.6799999978,
FS(46),10450121.9800000004,
FS(47),10514323.1299999990,
FS(48),10537198.2399999984,
FS(49),10662970.4699999988,
FS(50),10672781.5599999987,
FS(51),10678115.5599999987,
FS(52),10660530.3799999990,
FS(53),10689660.9000000004,
FS(54),10662910.5699999984,
FS(55),10638726.4800000004,
FS(56),10633155.5199999977,
FS(57),10589901.7599999979,
FS(58),10708391.6600000001,
FS(59),10665892.4399999976,
FS(60),10642665.3499999978,
FS(61),10703401.8200000003,
FS(62),10796413.2999999989,
FS(63),10818328.5399999991,
FS(64),10793894.2799999975,
FS(65),10747379.2599999979,
FS(66),10764459.4800000004,
FS(67),10668358.3599999994,
FS(68),10480719.6799999978,
FS(69),10564817.1199999992,
FS(70),10666098.8399999999,
FS(71),10615666.0599999987,
FS(72),10675197.1199999992,
FS(73),10823365.4099999983,
FS(74),10795323.7800000012,
FS(75),10845709.3399999999,
FS(76),10946655.9600000009,
FS(77),10834425.3899999987,
FS(78),10803498.8699999992,
FS(79),10887896.3999999985,
FS(80),11001381.7099999990,
FS(81),11001013.5899999999,
FS(82),10964822.3499999978,
FS(83),11045250.4000000004,
FS(84),11082377.2899999972,
FS(85),11068843.7300000004,
FS(86),10936050.3499999996,
FS(87),10981942.9899999984,
FS(88),10944473.5199999977,
FS(89),10904812.8300000001,
FS(90),10961791.6399999987,
FS(91),10994337.0099999998,
FS(92),10927260.0799999982,
FS(93),10875847.3499999996,
FS(94),10853000.6500000004,
FS(95),10768025.7299999986,
FS(96),10734953.5699999984,
FS(97),10857480.3199999984,
FS(98),10909093.0799999982,
FS(99),10909093.0799999982,
FS(100),11013317.6699999981,
FS(101),11010539.3599999994,
FS(102),11107662.5099999998,
FS(103),11023516.0999999978,
FS(104),11036111.6099999975,
FS(105),10793740.4199999981,
FS(106),10840445.7000000011,
FS(107),10884198.5099999979,
FS(108),11086223.1999999993,
FS(109),11100345.9199999981,
FS(110),11278896.4799999986,
FS(111),11173641.9900000002,
FS(112),11263308.4499999974,
FS(113),11128705.6299999990,
FS(114),11281891.7400000002,
FS(115),11292821.2499999981,
FS(116),11321288.3699999992,
FS(117),11370925.4100000001,
FS(118),11359729.9599999972,
FS(119),11180623.7899999991,
FS(120),11264639.0699999984,
FS(121),11146904.9299999997,
FS(122),11236114.9299999978,
FS(123),11287870.3099999987,
FS(124),11286218.8599999975,
FS(125),11297426.8199999984,
