初始資金,10000000
最後資金,12040375.1300000008
真實報酬,2040375.1300000008

二次趨勢線,21.5762810680x^2 + 13568.4048498156x + 10000000
加權每日預期報酬,17265.1410061265
風險,96652.2593387184
二次趨勢值,0.1786315304

平均每日預期報酬,127.7480086530
風險,96652.2593387184
二次趨勢值,0.0013217281

一次趨勢線,15647.7874548401x + 10000000
每日預期報酬,15647.7874548401
風險,104567.1372909823
一次趨勢值,0.1496434526

投資組合檔數,3
Stock#,KO,MCD,PG,
FS(1),10000000.0000000000,
FS(2),9954054.5599999987,
FS(3),9971521.2099999990,
FS(4),9967334.3399999999,
FS(5),9914780.5199999977,
FS(6),9859347.3999999985,
FS(7),10025852.3300000001,
FS(8),10045727.8599999975,
FS(9),10100620.7900000010,
FS(10),10079414.6099999994,
FS(11),10134611.3999999985,
FS(12),10086342.5600000005,
FS(13),10095435.3800000008,
FS(14),10120640.9899999984,
FS(15),10170463.0999999996,
FS(16),10181134.4499999993,
FS(17),10179003.8799999971,
FS(18),10291405.7499999981,
FS(19),10285679.2299999986,
FS(20),10339349.7299999986,
FS(21),10386033.6999999993,
FS(22),10334667.6399999987,
FS(23),10326653.8799999990,
FS(24),10295975.5499999989,
FS(25),10336587.3499999996,
FS(26),10358433.1600000001,
FS(27),10393514.7399999984,
FS(28),10395975.1799999997,
FS(29),10377941.7999999989,
FS(30),10380345.1899999995,
FS(31),10442041.0499999989,
FS(32),10488328.9499999993,
FS(33),10505318.4399999995,
FS(34),10508635.9899999984,
FS(35),10589541.6899999995,
FS(36),10564478.1399999987,
FS(37),10551608.6399999987,
FS(38),10595351.5899999980,
FS(39),10576589.0600000005,
FS(40),10685614.0699999984,
FS(41),10655392.7699999996,
FS(42),10768072.2400000002,
FS(43),10619820.5800000001,
FS(44),10634388.1299999990,
FS(45),10728653.1699999999,
FS(46),10721603.4599999990,
FS(47),10638405.5899999980,
FS(48),10639736.0800000001,
FS(49),10573173.6999999974,
FS(50),10731844.9199999999,
FS(51),10707655.1199999992,
FS(52),10719022.6699999981,
FS(53),10811355.5199999977,
FS(54),10905052.6899999995,
FS(55),10840922.2799999993,
FS(56),10807007.4199999999,
FS(57),10771448.6600000001,
FS(58),10862587.2199999988,
FS(59),10860799.3899999987,
FS(60),10819184.7999999989,
FS(61),10686399.4399999995,
FS(62),10629556.5499999989,
FS(63),10773169.8699999992,
FS(64),10664939.2799999993,
FS(65),10766697.2499999981,
FS(66),10813275.0399999991,
FS(67),10948989.9299999978,
FS(68),11069138.3999999985,
FS(69),11166587.5499999989,
FS(70),11081520.3300000001,
FS(71),11135501.4199999981,
FS(72),11198511.8599999994,
FS(73),11194774.1399999987,
FS(74),11232225.7699999996,
FS(75),11166136.4000000004,
FS(76),11114784.5199999977,
FS(77),11178528.4999999981,
FS(78),11273157.0499999989,
FS(79),11231301.0999999996,
FS(80),11290617.2200000007,
FS(81),11290452.7999999989,
FS(82),11155164.4099999983,
FS(83),11184901.6999999993,
FS(84),11193785.3599999994,
FS(85),11247678.9599999990,
FS(86),11368196.1300000008,
FS(87),11523231.0800000001,
FS(88),11464194.4700000007,
FS(89),11503161.4999999981,
FS(90),11433183.3199999984,
FS(91),11494912.5800000001,
FS(92),11526820.6399999987,
FS(93),11558755.9900000002,
FS(94),11598058.2699999996,
FS(95),11603849.4399999995,
FS(96),11608300.4799999986,
FS(97),11619980.6299999990,
FS(98),11521663.9599999990,
FS(99),11539351.3300000001,
FS(100),11706262.7399999984,
FS(101),11595977.4499999993,
FS(102),11579483.7699999977,
FS(103),11747184.4500000011,
FS(104),11766158.5800000001,
FS(105),11848098.9599999990,
FS(106),11658603.5600000005,
FS(107),11579720.7400000002,
FS(108),11650118.9399999995,
FS(109),11413805.5499999989,
FS(110),11565366.7999999989,
FS(111),11723732.4199999999,
FS(112),11847461.9099999983,
FS(113),11861842.1600000001,
FS(114),11748414.8799999990,
FS(115),11858054.6099999994,
FS(116),11712614.2699999996,
FS(117),11863673.7799999993,
FS(118),11967552.1899999995,
FS(119),12029595.7199999988,
FS(120),11919141.0199999996,
FS(121),11985808.0999999996,
FS(122),11999928.3300000001,
FS(123),11786727.6899999995,
FS(124),11953741.3399999980,
FS(125),11993120.7299999986,
FS(126),12086935.5099999998,
FS(127),12119571.0199999996,
FS(128),12040375.1300000008,
