初始資金,10000000
最後資金,11683518.4800000004
真實報酬,1683518.4800000004

二次趨勢線,-15.2105741983x^2 + 15973.1921355636x + 10000000
加權每日預期報酬,13387.3945218497
風險,124979.8963859081
二次趨勢值,0.1071163836

平均每日預期報酬,110.4428239227
風險,124979.8963859081
二次趨勢值,0.0008836847

一次趨勢線,14518.7033463409x + 10000000
每日預期報酬,14518.7033463409
風險,128012.2906238095
一次趨勢值,0.1134164796

投資組合檔數,3
Stock#,KO,MCD,PG,
FS(1),10000000.0000000000,
FS(2),9992128.0500000007,
FS(3),9962373.0000000000,
FS(4),10002308.3399999999,
FS(5),10023532.6300000008,
FS(6),10056478.2500000000,
FS(7),10059139.0600000024,
FS(8),10041461.0500000007,
FS(9),10043655.9200000018,
FS(10),10103891.5100000016,
FS(11),10148413.5200000014,
FS(12),10164384.0000000000,
FS(13),10168003.8000000007,
FS(14),10247092.5000000000,
FS(15),10222582.1900000013,
FS(16),10212420.1799999997,
FS(17),10254988.6400000006,
FS(18),10237121.5400000010,
FS(19),10341041.8100000005,
FS(20),10312414.4700000007,
FS(21),10420713.8000000007,
FS(22),10277173.4100000001,
FS(23),10290950.9900000021,
FS(24),10382706.3700000010,
FS(25),10376421.1600000001,
FS(26),10296153.3300000001,
FS(27),10297174.2900000010,
FS(28),10233065.7800000012,
FS(29),10386342.8300000019,
FS(30),10362585.1699999999,
FS(31),10373797.7699999996,
FS(32),10462890.5800000001,
FS(33),10553055.3600000013,
FS(34),10491092.9700000007,
FS(35),10458192.6900000013,
FS(36),10424519.4700000007,
FS(37),10512813.6800000016,
FS(38),10510853.4900000021,
FS(39),10470247.2700000014,
FS(40),10342676.7400000002,
FS(41),10287532.5200000014,
FS(42),10426830.7400000021,
FS(43),10323274.8500000015,
FS(44),10421567.4100000001,
FS(45),10466335.9600000009,
FS(46),10596765.2200000007,
FS(47),10713569.2200000007,
FS(48),10807689.6200000010,
FS(49),10724276.6100000013,
FS(50),10776614.4600000009,
FS(51),10837927.9400000013,
FS(52),10833315.3100000024,
FS(53),10869639.1500000004,
FS(54),10805306.8100000005,
FS(55),10756576.9199999999,
FS(56),10817904.0400000010,
FS(57),10908970.2699999996,
FS(58),10868538.6400000006,
FS(59),10925264.4700000007,
FS(60),10925900.6000000015,
FS(61),10795712.2600000016,
FS(62),10824898.4400000013,
FS(63),10833895.1300000008,
FS(64),10885364.6900000013,
FS(65),11002349.9700000007,
FS(66),11151681.2000000011,
FS(67),11094706.0000000019,
FS(68),11132081.1900000013,
FS(69),11064925.7300000004,
FS(70),11124452.2500000000,
FS(71),11154925.8200000003,
FS(72),11185560.3000000007,
FS(73),11223618.6100000013,
FS(74),11228848.9300000016,
FS(75),11233133.9800000004,
FS(76),11245275.5300000012,
FS(77),11149690.0700000003,
FS(78),11166881.1500000004,
FS(79),11329927.2500000000,
FS(80),11223413.6100000013,
FS(81),11207595.1600000001,
FS(82),11369284.4000000022,
FS(83),11386671.8800000008,
FS(84),11462533.0899999999,
FS(85),11279878.2600000016,
FS(86),11204315.1300000008,
FS(87),11273540.6400000006,
FS(88),11045657.5700000003,
FS(89),11192712.7000000011,
FS(90),11346175.1000000015,
FS(91),11465190.8499999996,
FS(92),11480256.2600000016,
FS(93),11369843.3500000015,
FS(94),11475956.1000000015,
FS(95),11335110.3600000013,
FS(96),11481025.3900000006,
FS(97),11580661.3500000015,
FS(98),11640215.0600000005,
FS(99),11533842.0800000019,
FS(100),11598819.3400000017,
FS(101),11612134.8500000015,
FS(102),11405627.2100000009,
FS(103),11566838.0600000005,
FS(104),11604023.8000000007,
FS(105),11694926.6900000013,
FS(106),11727271.9400000013,
FS(107),11650533.5600000005,
FS(108),11690564.7200000007,
FS(109),11807836.9200000018,
FS(110),11764504.5400000010,
FS(111),11785444.7500000000,
FS(112),11663265.3700000010,
FS(113),11446939.8100000005,
FS(114),11527243.7400000002,
FS(115),11634246.0700000003,
FS(116),11511294.2000000011,
FS(117),11371026.0300000012,
FS(118),11479699.4600000009,
FS(119),11497288.4299999997,
FS(120),11535330.8100000024,
FS(121),11482751.1299999990,
FS(122),11568719.6500000004,
FS(123),11601170.9900000002,
FS(124),11583713.0300000012,
FS(125),11640367.5600000005,
FS(126),11652930.0000000000,
FS(127),11683518.4800000004,
