初始資金,10000000
最後資金,12263335.2800000012
真實報酬,2263335.2800000012

二次趨勢線,-28.0945432818x^2 + 20713.5329145487x + 10000000
加權每日預期報酬,15937.4605566430
風險,190713.0528992732
二次趨勢值,0.0835677491

平均每日預期報酬,134.7829242085
風險,190713.0528992732
二次趨勢值,0.0007067315

一次趨勢線,18027.0335287315x + 10000000
每日預期報酬,18027.0335287315
風險,197455.6161392731
一次趨勢值,0.0912966361

投資組合檔數,3
Stock#,AAPL,KO,VZ,
FS(1),10000000.0000000000,
FS(2),10113817.8999999985,
FS(3),10269505.8599999994,
FS(4),10392554.8599999994,
FS(5),10475644.2500000000,
FS(6),10450603.6600000001,
FS(7),10530363.7899999991,
FS(8),10570448.1999999993,
FS(9),10551037.1299999990,
FS(10),10574942.4499999993,
FS(11),10529287.3300000019,
FS(12),10583918.3799999990,
FS(13),10622511.9000000022,
FS(14),10671962.8000000007,
FS(15),10676969.9100000001,
FS(16),10727360.5199999996,
FS(17),10642832.3599999994,
FS(18),10621795.4400000013,
FS(19),10633345.3999999985,
FS(20),10580574.0000000000,
FS(21),10667957.3200000003,
FS(22),10802906.1200000010,
FS(23),10843222.4000000022,
FS(24),10851069.1700000018,
FS(25),10737926.5599999987,
FS(26),10646547.3500000015,
FS(27),10735044.3799999990,
FS(28),10716520.7600000016,
FS(29),10767631.8399999999,
FS(30),10828093.2899999991,
FS(31),10805053.3399999999,
FS(32),10774368.7800000012,
FS(33),10808204.1500000022,
FS(34),10669816.6099999994,
FS(35),10683089.2399999984,
FS(36),10920481.1099999994,
FS(37),10909499.9600000009,
FS(38),10853469.4100000001,
FS(39),10983248.0300000012,
FS(40),11025702.6299999990,
FS(41),10946634.6400000006,
FS(42),10875470.1900000013,
FS(43),10746194.4299999997,
FS(44),10700890.6499999985,
FS(45),10428245.1499999985,
FS(46),10529940.5100000016,
FS(47),10632233.3799999990,
FS(48),10793843.1299999990,
FS(49),10726540.1799999997,
FS(50),10696737.3999999985,
FS(51),10920244.9200000018,
FS(52),10728166.7100000009,
FS(53),10801720.9699999988,
FS(54),10949981.7300000004,
FS(55),11063399.3700000010,
FS(56),10966411.3200000003,
FS(57),11043856.3399999999,
FS(58),11077637.6700000018,
FS(59),10787895.1200000010,
FS(60),10962006.8000000007,
FS(61),10956983.6600000001,
FS(62),11054868.4499999993,
FS(63),11117209.9699999988,
FS(64),11124356.6999999993,
FS(65),11076130.8799999990,
FS(66),11182880.3300000019,
FS(67),11242436.9600000009,
FS(68),11277175.8500000015,
FS(69),11223677.9600000009,
FS(70),11326414.9200000018,
FS(71),11508444.8300000019,
FS(72),11539240.0500000007,
FS(73),11371288.1000000015,
FS(74),11346203.1799999997,
FS(75),11402139.5599999987,
FS(76),11444834.3300000019,
FS(77),11432317.8599999994,
FS(78),11347837.1299999990,
FS(79),11377488.4200000018,
FS(80),11385892.5399999991,
FS(81),11427467.0700000003,
FS(82),11430263.5099999979,
FS(83),11396070.6099999994,
FS(84),11507343.1200000010,
FS(85),11503121.5100000016,
FS(86),11234551.3999999985,
FS(87),11326925.5199999996,
FS(88),11545287.6600000001,
FS(89),11522257.7500000000,
FS(90),11420419.6799999997,
FS(91),11458117.3500000015,
FS(92),11541700.0000000000,
FS(93),11641314.8000000007,
FS(94),11615264.9800000004,
FS(95),11674857.7100000009,
FS(96),11639879.8300000019,
FS(97),11684485.3099999987,
FS(98),11810083.8799999990,
FS(99),11834525.5300000012,
FS(100),11799785.9300000034,
FS(101),11920910.3000000007,
FS(102),11908866.5100000016,
FS(103),11896796.9100000001,
FS(104),11921066.9700000025,
FS(105),11800199.4699999988,
FS(106),11872216.6000000015,
FS(107),11989990.4699999988,
FS(108),12084523.0199999996,
FS(109),12036588.4600000009,
FS(110),11959577.7800000012,
FS(111),12024283.7200000025,
FS(112),12056041.5500000007,
FS(113),11994598.2899999991,
FS(114),12024915.6400000006,
FS(115),11994484.0100000016,
FS(116),12094767.4299999997,
FS(117),12070103.1299999990,
FS(118),12142831.6700000018,
FS(119),12188476.1700000018,
FS(120),12179778.6000000015,
FS(121),12128307.7800000012,
FS(122),12095957.3399999999,
FS(123),12104479.1099999994,
FS(124),12183559.6999999993,
FS(125),12219056.4400000013,
FS(126),12303087.4100000001,
FS(127),12263335.2800000012,
