初始資金,10000000.0000000000
最後資金,14401986.0200000014
真實報酬,4401986.0200000014

二次趨勢線,20.4138445783x^2 + 13172.0943414138x + 10000000.0000000000
加權每日預期報酬,20044.7553494463
風險,287852.7247669119
二次趨勢值,0.0696354546

平均每日預期報酬,72.7650675386
風險,287852.7247669119
二次趨勢值,0.0002527858

一次趨勢線,17037.9509996366x + 10000000.0000000000
每日預期報酬,17037.9509996366
風險,322605.9815183208
一次趨勢值,0.0528135000

投資組合檔數,2
Stock#,MCD,V,
FS(1),10000000.0000000000,
FS(2),10093668.2000000011,
FS(3),10134425.3800000008,
FS(4),10166566.7799999993,
FS(5),10146789.8000000026,
FS(6),10170315.4200000018,
FS(7),10251482.0000000019,
FS(8),10232661.8600000013,
FS(9),10280122.9199999999,
FS(10),10211147.7599999998,
FS(11),10242320.9800000004,
FS(12),10163438.5400000010,
FS(13),10153283.0999999996,
FS(14),10368702.0600000005,
FS(15),10297602.6400000006,
FS(16),10312078.2000000011,
FS(17),10366925.5800000001,
FS(18),10436199.6000000015,
FS(19),10365908.4800000023,
FS(20),10413965.4800000004,
FS(21),10505721.7799999993,
FS(22),10582034.3400000017,
FS(23),10574424.3200000003,
FS(24),10473456.3000000007,
FS(25),10525833.4200000018,
FS(26),10598297.7200000007,
FS(27),10656944.4399999995,
FS(28),10576435.8400000017,
FS(29),10689818.9800000004,
FS(30),10695082.8200000003,
FS(31),10724095.9800000004,
FS(32),10753381.7599999998,
FS(33),10750477.2200000007,
FS(34),10792687.5600000005,
FS(35),10686555.3200000003,
FS(36),10608840.3000000007,
FS(37),10663849.3399999999,
FS(38),10747238.0200000014,
FS(39),10763178.0800000001,
FS(40),10744903.1800000016,
FS(41),10825846.0600000005,
FS(42),10662383.0600000005,
FS(43),10749620.0000000019,
FS(44),10628044.0200000014,
FS(45),10576610.6200000010,
FS(46),10713320.1400000006,
FS(47),10506543.2000000011,
FS(48),10494923.2599999998,
FS(49),10317170.8200000022,
FS(50),10354985.8800000008,
FS(51),10473719.3600000013,
